Doc_797 :Topic_6:0.21592766994789006, Topic_9:0.20846776182631918, Topic_4:0.12128582787789022, Topic_2:0.10539314371931628, Topic_8:0.09522625156144421, Topic_3:0.09194366433407934, Topic_5:0.07537733245168192, Topic_7:0.04697471015917446, Topic_0:0.019947312423862423, Topic_1:0.01945632569834194
Doc_798 :Topic_9:0.5982486485635038, Topic_2:0.18686310732650876, Topic_5:0.06991491485166189, Topic_1:0.04802976525136439, Topic_3:0.026891955764647323, Topic_8:0.020983974713573265, Topic_6:0.015871339058601847, Topic_7:0.011372262879483008, Topic_4:0.011086718705205546, Topic_0:0.010737312885450146
Doc_799 :Topic_2:0.2736062732933011, Topic_6:0.18777612255842605, Topic_7:0.12340398652847505, Topic_5:0.10192815672102663, Topic_4:0.0756042433869251, Topic_1:0.06015220084892457, Topic_3:0.05320107721149736, Topic_0:0.044773508748626074, Topic_8:0.04049041373717975, Topic_9:0.039064016965618086
Doc_800 :Topic_1:0.32388366601050184, Topic_4:0.2801446228648807, Topic_3:0.12273661634396474, Topic_6:0.10258146315120911, Topic_2:0.07491864915404678, Topic_5:0.027287191226988423, Topic_7:0.018835512401482707, Topic_8:0.01690410550527804, Topic_9:0.01678193625522688, Topic_0:0.01592623708642097
Doc_801 :Topic_6:0.2512511859081692, Topic_2:0.2266725442822647, Topic_4:0.12441132137351704, Topic_5:0.11000589896167362, Topic_3:0.09395175296835694, Topic_1:0.04879932704076263, Topic_9:0.04744501412678664, Topic_8:0.0416428605672884, Topic_7:0.030555182069203716, Topic_0:0.025264912701977154
Doc_802 :Topic_6:0.2438682820253338, Topic_7:0.15892473498660994, Topic_1:0.12581734338154416, Topic_5:0.11776287079827735, Topic_2:0.11134416528967118, Topic_0:0.07791388457213572, Topic_4:0.0678365946410589, Topic_3:0.05539284997115799, Topic_8:0.02936050884573816, Topic_9:0.01177876548847275
Doc_803 :Topic_6:0.3256084790578411, Topic_7:0.21962091350886112, Topic_2:0.17497837045347758, Topic_4:0.0561675683882149, Topic_5:0.055850063410231854, Topic_3:0.052731529007985556, Topic_0:0.03703942929078066, Topic_1:0.028251101078007997, Topic_8:0.02594673179661994, Topic_9:0.02380581400797919
Doc_804 :Topic_6:0.2572800884694697, Topic_4:0.24586194644536055, Topic_2:0.16798006695638243, Topic_0:0.07884550231809206, Topic_5:0.06474443709624042, Topic_3:0.047461235622365754, Topic_8:0.036451236614016544, Topic_9:0.03442463166213096, Topic_1:0.034391435420425734, Topic_7:0.03255941939551587
Doc_805 :Topic_6:0.5067788672820059, Topic_0:0.26445109252269244, Topic_7:0.04361671864801276, Topic_1:0.040184746499395387, Topic_5:0.03964302951571264, Topic_3:0.03390379702586206, Topic_4:0.027652401276874225, Topic_8:0.02081514013318095, Topic_2:0.01850373728381553, Topic_9:0.0044504698124479165
Doc_806 :Topic_6:0.5957720924013056, Topic_0:0.2633194456469147, Topic_2:0.02923450210457114, Topic_5:0.028816478049778688, Topic_7:0.025338406561310402, Topic_1:0.023934852717831207, Topic_3:0.011203565157913124, Topic_4:0.01013841532322209, Topic_8:0.007956488665034745, Topic_9:0.004285753372118476
Doc_807 :Topic_8:0.5682139638787256, Topic_3:0.09769860224924133, Topic_6:0.06582757393892784, Topic_1:0.054451193854703664, Topic_4:0.05313557442204781, Topic_7:0.04129094865412947, Topic_5:0.03764551592818588, Topic_9:0.03005198774277094, Topic_2:0.029996305621058966, Topic_0:0.021688333710208646
Doc_808 :Topic_6:0.463637676129123, Topic_0:0.1508843193055232, Topic_1:0.0863242626553076, Topic_7:0.07565337200401374, Topic_5:0.06332994065866658, Topic_4:0.056348601523828944, Topic_2:0.049003011918251044, Topic_3:0.03540528460503951, Topic_8:0.012588915281285046, Topic_9:0.00682461591896126
Doc_809 :Topic_3:0.4830665103784012, Topic_9:0.11730234929518076, Topic_6:0.1150083551325373, Topic_0:0.07433019550933445, Topic_1:0.06563747777598933, Topic_5:0.04108552988933965, Topic_7:0.03313070362734735, Topic_8:0.028120646658049933, Topic_4:0.02452251737725025, Topic_2:0.017795714356569785
Doc_810 :Topic_3:0.8095717391671928, Topic_8:0.06371062501510555, Topic_4:0.02296393413286729, Topic_7:0.019890742008676392, Topic_1:0.016450660317080416, Topic_9:0.015550741986955342, Topic_5:0.015232524710314287, Topic_6:0.015202883770845093, Topic_0:0.014270534156224469, Topic_2:0.007155614734738247
Doc_811 :Topic_1:0.5311604861645018, Topic_0:0.1509795778125171, Topic_3:0.09275442892656208, Topic_5:0.057147257452854504, Topic_4:0.039309894772841095, Topic_7:0.038893732150625415, Topic_6:0.032194012250980446, Topic_8:0.027093663470324904, Topic_2:0.02405611267810606, Topic_9:0.006410834320686447
Doc_812 :Topic_8:0.7516708164214355, Topic_7:0.07116110148088743, Topic_4:0.06225860433444283, Topic_6:0.038712443021266446, Topic_5:0.020306573404077377, Topic_0:0.020106705356886023, Topic_1:0.012749390851796624, Topic_2:0.012374053555156087, Topic_3:0.007098349989036994, Topic_9:0.0035619615850147443
Doc_813 :Topic_0:0.268296023701184, Topic_8:0.25072439076200637, Topic_4:0.15778514941725907, Topic_7:0.10012940337827508, Topic_5:0.06087592700011547, Topic_6:0.04619416348821218, Topic_1:0.04077837280055597, Topic_2:0.03912688953104165, Topic_3:0.019244794932675637, Topic_9:0.016844884988674595
Doc_814 :Topic_5:0.821560052866438, Topic_7:0.05982204854224348, Topic_1:0.025125716864050778, Topic_8:0.024777219461291952, Topic_0:0.01990286957513772, Topic_3:0.018109223813280735, Topic_4:0.012610284013281065, Topic_6:0.00798460575567453, Topic_2:0.007333051220227379, Topic_9:0.002774927888374535
Doc_815 :Topic_2:0.5318732232848702, Topic_5:0.13269698316361958, Topic_0:0.09196714979179607, Topic_7:0.07187496823124594, Topic_4:0.05954794022455114, Topic_1:0.04380762930659481, Topic_6:0.03209547505541505, Topic_8:0.021565638715073915, Topic_3:0.009823306250482926, Topic_9:0.00474768597635068
Doc_816 :Topic_1:0.2319529133090178, Topic_8:0.23097025456796785, Topic_6:0.10383753278583585, Topic_4:0.10289253380580968, Topic_0:0.08709617678655113, Topic_9:0.08091652458669872, Topic_5:0.04529469908277931, Topic_3:0.043370819518076795, Topic_2:0.037341440984179367, Topic_7:0.03632710457308358
Doc_817 :Topic_3:0.3521632745311559, Topic_9:0.23052306474457943, Topic_8:0.17923412894084867, Topic_4:0.09598118741438415, Topic_2:0.03691819507849944, Topic_5:0.034779102414796564, Topic_7:0.03071346638903539, Topic_0:0.0165239992281119, Topic_6:0.014660588754969513, Topic_1:0.008502992503618925
Doc_818 :Topic_0:0.15029489098960963, Topic_4:0.1474912993141793, Topic_8:0.14424303103384492, Topic_9:0.12266893430808687, Topic_6:0.0894543920801166, Topic_5:0.07745334023562768, Topic_7:0.07481689850848901, Topic_1:0.06928236598553668, Topic_3:0.06279064665669498, Topic_2:0.06150420088781425
Doc_819 :Topic_7:0.24580794596647385, Topic_6:0.16526541960744415, Topic_2:0.14910386292239652, Topic_5:0.13424597179457917, Topic_0:0.08680703430094015, Topic_4:0.08480684664430398, Topic_1:0.06569043086208617, Topic_8:0.030762881169823935, Topic_3:0.02705011410446166, Topic_9:0.0104594926274904
Doc_820 :Topic_9:0.6207114446033566, Topic_2:0.0948952471390787, Topic_4:0.05974783621959447, Topic_8:0.055380573952641565, Topic_6:0.038518018738220666, Topic_3:0.03535098854475047, Topic_5:0.03287412264245762, Topic_0:0.02258016229386993, Topic_7:0.02099177965893938, Topic_1:0.018949826207090487
Doc_821 :Topic_0:0.2901397632303868, Topic_2:0.22173920198173874, Topic_6:0.1679161651491983, Topic_4:0.08268363293672515, Topic_3:0.05622449719789212, Topic_9:0.053297269453169094, Topic_5:0.048629896519489194, Topic_7:0.041294144966676306, Topic_8:0.02113028603203958, Topic_1:0.016945142532684542
Doc_822 :Topic_0:0.5374160104412052, Topic_1:0.2924458415087755, Topic_6:0.0595652283334311, Topic_4:0.04224011197212242, Topic_5:0.026169183316483536, Topic_3:0.011151751262826377, Topic_2:0.009666114743431821, Topic_8:0.008141411149370021, Topic_7:0.007646313550469072, Topic_9:0.005558033721884636
Doc_823 :Topic_5:0.2566584347051933, Topic_2:0.18619593298925932, Topic_0:0.14454721105715282, Topic_3:0.13960143940806374, Topic_9:0.129765081525363, Topic_8:0.04466375886483979, Topic_4:0.030693687644172518, Topic_6:0.030094388997184852, Topic_1:0.026713718946379666, Topic_7:0.01106634586239109
Doc_824 :Topic_7:0.30676747448440483, Topic_2:0.2939307832078395, Topic_0:0.18560519447269078, Topic_5:0.10143530855855597, Topic_6:0.029100550037779626, Topic_1:0.02671802866521374, Topic_4:0.020807145200226806, Topic_8:0.018054199395549055, Topic_3:0.01498624992217575, Topic_9:0.0025950660555641605
Doc_825 :Topic_2:0.5251788350369275, Topic_9:0.20744470481823218, Topic_4:0.10978234318020964, Topic_8:0.0651934358968731, Topic_3:0.02980708574067912, Topic_5:0.01837746917212814, Topic_1:0.015871398381443958, Topic_6:0.011292196545393722, Topic_0:0.01045075832061467, Topic_7:0.006601772907497924
Doc_826 :Topic_9:0.7822704761537242, Topic_2:0.0435396224321959, Topic_3:0.03245176496569603, Topic_5:0.029420000188181777, Topic_6:0.028839070758125408, Topic_4:0.023878060536168096, Topic_7:0.021690455540491396, Topic_0:0.015177353595254208, Topic_1:0.011874051703830333, Topic_8:0.010859144126332597
Doc_827 :Topic_2:0.5314726109995523, Topic_9:0.3169652541656744, Topic_1:0.058569778326680415, Topic_3:0.056719292584185226, Topic_4:0.007499218303860933, Topic_6:0.007189541704352504, Topic_5:0.006958912538509312, Topic_8:0.005732491061522439, Topic_7:0.004574318250264948, Topic_0:0.0043185820653975915
Doc_828 :Topic_9:0.512198164871635, Topic_2:0.11003704045226931, Topic_1:0.07324885044237588, Topic_5:0.06373365986076213, Topic_3:0.0578538298225663, Topic_6:0.046222464523436986, Topic_8:0.040036904508021956, Topic_0:0.035276872335399265, Topic_4:0.033062752305510104, Topic_7:0.028329460878023134
Doc_829 :Topic_9:0.8002023477126857, Topic_5:0.034980571363510765, Topic_6:0.03451423125346025, Topic_4:0.03070878982539331, Topic_3:0.027060454131839703, Topic_0:0.016941672946537395, Topic_1:0.016209276692457822, Topic_2:0.016190196114380384, Topic_7:0.014770869826230588, Topic_8:0.008421590133503958
Doc_830 :Topic_2:0.4052930023428979, Topic_9:0.3133565710329023, Topic_1:0.0950643794228813, Topic_5:0.04450326010956541, Topic_3:0.02988605437597995, Topic_0:0.027098699318602808, Topic_8:0.026121578075004925, Topic_6:0.020337708794747854, Topic_7:0.01935494921693519, Topic_4:0.018983797310482466
Doc_831 :Topic_3:0.5487209380223002, Topic_9:0.17731631744204468, Topic_4:0.08826436085279563, Topic_8:0.08712960096212866, Topic_2:0.051516975705619854, Topic_1:0.020305322511979758, Topic_5:0.009841383050007814, Topic_6:0.006344288244197813, Topic_7:0.005551910014502873, Topic_0:0.005008903194422844
Doc_832 :Topic_0:0.45363401733108266, Topic_9:0.3361884518096281, Topic_6:0.09113084034946965, Topic_5:0.031322440531776706, Topic_3:0.019798293755567856, Topic_1:0.018294043323751515, Topic_7:0.01558563449507518, Topic_4:0.013083200573320452, Topic_2:0.012166778920259363, Topic_8:0.008796298910068535
Doc_833 :Topic_9:0.6543318037008067, Topic_2:0.2257952173127849, Topic_3:0.02250886863588926, Topic_1:0.021215572897593363, Topic_4:0.017723540295444592, Topic_8:0.01770209989719701, Topic_5:0.014028850517849856, Topic_7:0.009917767755291886, Topic_0:0.009239784338769534, Topic_6:0.0075364946483729945
Doc_834 :Topic_2:0.5535318856677334, Topic_9:0.30810970548822114, Topic_8:0.03106223901672949, Topic_1:0.027176164860027302, Topic_3:0.025018133874782928, Topic_4:0.014456840457352597, Topic_0:0.013748303333401652, Topic_6:0.009992106481196115, Topic_5:0.008461762390484824, Topic_7:0.008442858430070563
Doc_835 :Topic_3:0.43206543049707086, Topic_9:0.3726394395931124, Topic_5:0.08900590214554628, Topic_8:0.037660295791842116, Topic_2:0.02265366469388164, Topic_4:0.012569289379751781, Topic_0:0.010390722448114535, Topic_1:0.00879110078192865, Topic_6:0.008124980702635502, Topic_7:0.006099173966116274
Doc_836 :Topic_9:0.9537230623835355, Topic_5:0.007909305129476608, Topic_3:0.006471182660123183, Topic_7:0.005893007396250143, Topic_6:0.004879382621519264, Topic_8:0.004791232417206439, Topic_4:0.004757415391441012, Topic_1:0.0039696358377427935, Topic_2:0.003940980300130973, Topic_0:0.0036647958625740528
Doc_837 :Topic_7:0.5536327574172689, Topic_0:0.10870841113981251, Topic_5:0.06483893244396835, Topic_3:0.06351636315682561, Topic_1:0.06226505232453854, Topic_6:0.04523492373583292, Topic_4:0.04140845881436117, Topic_8:0.022829963753655317, Topic_2:0.021630946556141523, Topic_9:0.015934190657595222
Doc_838 :Topic_7:0.34208198504877135, Topic_1:0.21140643257718092, Topic_0:0.12195198623156807, Topic_5:0.08949950246436957, Topic_6:0.07960486514959385, Topic_4:0.05155080057412975, Topic_8:0.04361943449942549, Topic_2:0.03170730376808119, Topic_3:0.021225392222245516, Topic_9:0.007352297464634206
Doc_839 :Topic_7:0.7017052713419323, Topic_5:0.07364814578822106, Topic_1:0.054290496799843456, Topic_2:0.03515742479769659, Topic_4:0.03391919847044708, Topic_0:0.03270675542357728, Topic_6:0.029552569138895333, Topic_8:0.01821062173888152, Topic_3:0.015794374716728243, Topic_9:0.005015141783777166
Doc_840 :Topic_1:0.2941556902696064, Topic_8:0.25360052380890635, Topic_0:0.16019226943444034, Topic_6:0.08731733215635613, Topic_4:0.08140582449168161, Topic_7:0.0647168219247693, Topic_5:0.027609314416083983, Topic_3:0.014778693139082612, Topic_2:0.01115755125447347, Topic_9:0.005065979104599779
Doc_841 :Topic_1:0.2558310144830249, Topic_0:0.1746308670049871, Topic_7:0.14639111400429136, Topic_6:0.13186212879239967, Topic_8:0.12154371935114693, Topic_4:0.061520889185147906, Topic_5:0.04638796204563086, Topic_3:0.03535735547652478, Topic_2:0.017725055229552963, Topic_9:0.00874989442729353
Doc_842 :Topic_9:0.3923920902305441, Topic_2:0.1720713007988987, Topic_8:0.13005226196938618, Topic_1:0.11590548912688517, Topic_0:0.055468751037499424, Topic_4:0.04476474756855847, Topic_6:0.031756566752748155, Topic_5:0.026282521632474055, Topic_7:0.016795311730947532, Topic_3:0.014510959152058292
Doc_843 :Topic_7:0.3776458228729732, Topic_5:0.15330570614525169, Topic_1:0.09253928183802494, Topic_0:0.07983447752690662, Topic_8:0.0711954956490899, Topic_3:0.06656161423059359, Topic_4:0.06438810217266297, Topic_6:0.046417809056759234, Topic_2:0.03419446881370564, Topic_9:0.013917221694032336
Doc_844 :Topic_0:0.28513637902743727, Topic_3:0.17110137194717287, Topic_7:0.15590828868431847, Topic_1:0.1020412094153542, Topic_5:0.09182936544825465, Topic_6:0.06177587638208411, Topic_8:0.05307079975696715, Topic_4:0.0408371126477712, Topic_9:0.021858950238447902, Topic_2:0.01644064645219216
Doc_845 :Topic_6:0.3224079016960311, Topic_7:0.28368863456144283, Topic_1:0.08901608397700238, Topic_0:0.07854037884323405, Topic_8:0.06552346087678301, Topic_4:0.05984077742836936, Topic_5:0.05718258246040453, Topic_2:0.025551855136212373, Topic_3:0.009441751467874062, Topic_9:0.008806573552646139
Doc_846 :Topic_3:0.2499402954515692, Topic_7:0.19676412486400668, Topic_6:0.1522400318372479, Topic_5:0.10330453297672258, Topic_4:0.08019030518089289, Topic_1:0.07852103054134678, Topic_0:0.06113583731206041, Topic_2:0.042019242269709885, Topic_8:0.02410798489261466, Topic_9:0.011776614673829074
Doc_847 :Topic_8:0.423263013206177, Topic_0:0.16220765195640785, Topic_1:0.15583791746382167, Topic_6:0.08469524648140493, Topic_4:0.07189928380542562, Topic_7:0.03726772220772805, Topic_5:0.03171601640130648, Topic_3:0.012989306965622224, Topic_2:0.01066996608946735, Topic_9:0.009453875422638877
Doc_848 :Topic_5:0.4989777233362004, Topic_1:0.12233202613175372, Topic_2:0.06448927284699998, Topic_0:0.05959336700089928, Topic_6:0.05533801463673586, Topic_8:0.054880894692253324, Topic_9:0.05159086852244359, Topic_3:0.03961563497521738, Topic_4:0.02690590236389417, Topic_7:0.02627629549360226
Doc_849 :Topic_1:0.2301260059041587, Topic_0:0.21632426225220083, Topic_7:0.16051909523756241, Topic_8:0.1502843871610812, Topic_6:0.06424845088249669, Topic_4:0.051270069917635976, Topic_5:0.04947484689563038, Topic_3:0.03754856684054519, Topic_2:0.02853795167495431, Topic_9:0.011666363233734253
Doc_850 :Topic_8:0.2722416233506358, Topic_1:0.170272728287447, Topic_6:0.14933538613866543, Topic_0:0.12727728338497193, Topic_4:0.12507873739921585, Topic_7:0.05272941134769391, Topic_5:0.0289351463389014, Topic_3:0.02811900875633446, Topic_2:0.02523340980654959, Topic_9:0.02077726518958478
Doc_851 :Topic_0:0.21636637916026594, Topic_3:0.18887484881776342, Topic_6:0.11957514906435075, Topic_5:0.10790407362339909, Topic_1:0.08207584409414005, Topic_8:0.07724161470047411, Topic_7:0.07302903853492831, Topic_4:0.047094649755787414, Topic_9:0.04422436600048161, Topic_2:0.043614036248409205
Doc_852 :Topic_2:0.37147528754056025, Topic_9:0.2364803598832993, Topic_1:0.1377295000848692, Topic_3:0.057247365099295164, Topic_5:0.042997450567019126, Topic_4:0.039159847243283634, Topic_6:0.036270466610979164, Topic_0:0.031833963577686177, Topic_8:0.026633607954266888, Topic_7:0.02017215143874108
Doc_853 :Topic_4:0.4389958332667722, Topic_1:0.12014623576653022, Topic_7:0.10690906346375328, Topic_0:0.09697310560647197, Topic_6:0.0727853291760247, Topic_8:0.07183477496874573, Topic_5:0.057748065827650116, Topic_2:0.019545400547485537, Topic_3:0.012621282526314202, Topic_9:0.0024409088502520596
Doc_854 :Topic_7:0.2158357174779012, Topic_0:0.15867804716360692, Topic_1:0.13983583013478512, Topic_4:0.10731250820876059, Topic_6:0.10440787439987517, Topic_3:0.09656788750423348, Topic_8:0.07583118970227719, Topic_5:0.0552637891719213, Topic_2:0.03473620475495078, Topic_9:0.011530951481688215
Doc_855 :Topic_7:0.4399687121760201, Topic_5:0.15959828070869117, Topic_1:0.10012707079015473, Topic_3:0.05668836499719816, Topic_6:0.050826111965739225, Topic_8:0.04279717248230978, Topic_0:0.042200411881122835, Topic_2:0.0401530401446642, Topic_9:0.03520707685982872, Topic_4:0.03243375799427114
Doc_856 :Topic_7:0.3337948575631961, Topic_0:0.3173293013733236, Topic_1:0.10632954636728915, Topic_8:0.09071326607296434, Topic_6:0.04222490374314459, Topic_4:0.03724053197075871, Topic_5:0.03509272574183511, Topic_3:0.015621697117755507, Topic_9:0.0127366768603122, Topic_2:0.008916493189420569
Doc_857 :Topic_7:0.36839653290959107, Topic_5:0.1668654187610229, Topic_1:0.11820992434881987, Topic_3:0.09189023847624385, Topic_6:0.058166950095713, Topic_0:0.05003718539287877, Topic_8:0.04886603250912151, Topic_4:0.04344370053371064, Topic_2:0.027607458875983332, Topic_9:0.026516558096915156
Doc_858 :Topic_1:0.22243440122963623, Topic_5:0.17714554575602223, Topic_6:0.17674886585151103, Topic_9:0.1651428147928343, Topic_2:0.07023105258827006, Topic_7:0.0667664463002614, Topic_8:0.034414112404435024, Topic_0:0.03309395574038795, Topic_3:0.030377363544696077, Topic_4:0.02364544179194553
